route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1382497,2773633,14827736331576414,102,102,0,
1382497,2773635,14827736351576414,102,102,0,
1382497,2773636,14827736361576414,102,102,0,
1382497,2773637,14827736371576414,102,102,0,
1382497,2773631,14927736311576414,102,102,0,
1382497,2773632,14927736321576414,102,102,0,
1382497,2773633,14927736331576414,102,102,0,
1382497,2773635,14927736351576414,102,102,0,
1382497,2773636,14927736361576414,102,102,0,
1382497,2773637,14927736371576414,102,102,0,
1382497,2773631,15027736311576414,102,102,0,
1382497,2773632,15027736321576414,102,102,0,
1382497,2773633,15027736331576414,102,102,0,
1382497,2773635,15027736351576414,102,102,0,
1382497,2773636,15027736361576414,102,102,0,
1382497,2773637,15027736371576414,102,102,0,
1382497,2773631,15127736311576414,102,102,0,
1382497,2773632,15127736321576414,102,102,0,
1382497,2773633,15127736331576414,102,102,0,
1382497,2773635,15127736351576414,102,102,0,
1382497,2773636,15127736361576414,102,102,0,
1382497,2773637,15127736371576414,102,102,0,
1382497,2773631,15227736311576414,102,102,0,
1382497,2773632,15227736321576414,102,102,0,
1382497,2773633,15227736331576414,102,102,0,
1382497,2773635,15227736351576414,102,102,0,
1382497,2773636,15227736361576414,102,102,0,
1382497,2773637,15227736371576414,102,102,0,
1382497,2773631,1527736311576414,102,102,0,
1382497,2773632,1527736321576414,102,102,0,
1382497,2773633,1527736331576414,102,102,0,
1382497,2773635,1527736351576414,102,102,0,
1382497,2773636,1527736361576414,102,102,0,
1382497,2773637,1527736371576414,102,102,0,
1382497,2773631,15327736311576414,102,102,0,
1382497,2773632,15327736321576414,102,102,0,
1382497,2773633,15327736331576414,102,102,0,
1382497,2773635,15327736351576414,102,102,0,
1382497,2773636,15327736361576414,102,102,0,
1382497,2773637,15327736371576414,102,102,0,
1382497,2773631,15427736311576414,102,102,0,
1382497,2773632,15427736321576414,102,102,0,
1382497,2773633,15427736331576414,102,102,0,
1382497,2773635,15427736351576414,102,102,0,
1382497,2773636,15427736361576414,102,102,0,
1382497,2773637,15427736371576414,102,102,0,
1382497,2773631,15527736311576414,102,102,0,
1382497,2773632,15527736321576414,102,102,0,
1382497,2773633,15527736331576414,102,102,0,
1382497,2773635,15527736351576414,102,102,0,
1382497,2773636,15527736361576414,102,102,0,
1382497,2773637,15527736371576414,102,102,0,
1382497,2773631,15627736311576414,102,102,0,
1382497,2773632,15627736321576414,102,102,0,
1382497,2773633,15627736331576414,102,102,0,
1382497,2773635,15627736351576414,102,102,0,
1382497,2773636,15627736361576414,102,102,0,
1382497,2773637,15627736371576414,102,102,0,
1382497,2773631,15727736311576414,102,102,0,
1382497,2773632,15727736321576414,102,102,0,
1382497,2773633,15727736331576414,102,102,0,
1382497,2773635,15727736351576414,102,102,0,
1382497,2773636,15727736361576414,102,102,0,
1382497,2773637,15727736371576414,102,102,0,
1382497,2773631,15827736311576414,102,102,0,
1382497,2773632,15827736321576414,102,102,0,
1382497,2773633,15827736331576414,102,102,0,
1382497,2773635,15827736351576414,102,102,0,
1382497,2773636,15827736361576414,102,102,0,
1382497,2773637,15827736371576414,102,102,0,
1382497,2773631,15927736311576414,102,102,0,
1382497,2773632,15927736321576414,102,102,0,
1382497,2773633,15927736331576414,102,102,0,
1382497,2773635,15927736351576414,102,102,0,
1382497,2773636,15927736361576414,102,102,0,
1382497,2773637,15927736371576414,102,102,0,
1382497,2773631,16027736311576414,102,102,0,
1382497,2773632,16027736321576414,102,102,0,
1382497,2773633,16027736331576414,102,102,0,
1382497,2773635,16027736351576414,102,102,0,
1382497,2773636,16027736361576414,102,102,0,
1382497,2773637,16027736371576414,102,102,0,
1382497,2773631,16127736311576414,102,102,0,
1382497,2773632,16127736321576414,102,102,0,
1382497,2773633,16127736331576414,102,102,0,
1382497,2773635,16127736351576414,102,102,0,
1382497,2773636,16127736361576414,102,102,0,
1382497,2773637,16127736371576414,102,102,0,
1382497,2773631,16227736311576414,102,102,0,
1382497,2773632,16227736321576414,102,102,0,
1382497,2773633,16227736331576414,102,102,0,
1382497,2773635,16227736351576414,102,102,0,
1382497,2773636,16227736361576414,102,102,0,
1382497,2773637,16227736371576414,102,102,0,
1382497,2773631,1627736311576414,102,102,0,
1382497,2773632,1627736321576414,102,102,0,
1382497,2773633,1627736331576414,102,102,0,
1382497,2773635,1627736351576414,102,102,0,
1382497,2773636,1627736361576414,102,102,0,
1382497,2773637,1627736371576414,102,102,0,
1382497,2773631,16327736311576414,102,102,0,
1382497,2773632,16327736321576414,102,102,0,
1382497,2773633,16327736331576414,102,102,0,
1382497,2773635,16327736351576414,102,102,0,
1382497,2773636,16327736361576414,102,102,0,
1382497,2773637,16327736371576414,102,102,0,
1382497,2773631,16427736311576414,102,102,0,
1382497,2773632,16427736321576414,102,102,0,
1382497,2773633,16427736331576414,102,102,0,
1382497,2773635,16427736351576414,102,102,0,
1382497,2773636,16427736361576414,102,102,0,
1382497,2773637,16427736371576414,102,102,0,
1382497,2773631,16527736311576414,102,102,0,
1382497,2773632,16527736321576414,102,102,0,
1382497,2773633,16527736331576414,102,102,0,
1382497,2773635,16527736351576414,102,102,0,
1382497,2773636,16527736361576414,102,102,0,
1382497,2773637,16527736371576414,102,102,0,
1382497,2773631,16627736311576414,102,102,0,
1382497,2773632,16627736321576414,102,102,0,
1382497,2773633,16627736331576414,102,102,0,
1382497,2773635,16627736351576414,102,102,0,
1382497,2773636,16627736361576414,102,102,0,
1382497,2773637,16627736371576414,102,102,0,
1382497,2773631,16727736311576414,102,102,0,
1382497,2773632,16727736321576414,102,102,0,
1382497,2773633,16727736331576414,102,102,0,
1382497,2773635,16727736351576414,102,102,0,
1382497,2773636,16727736361576414,102,102,0,
1382497,2773637,16727736371576414,102,102,0,
1382497,2773631,16827736311576414,102,102,0,
1382497,2773632,16827736321576414,102,102,0,
1382497,2773633,16827736331576414,102,102,0,
1382497,2773635,16827736351576414,102,102,0,
1382497,2773636,16827736361576414,102,102,0,
1382497,2773637,16827736371576414,102,102,0,
1382497,2773631,16927736311576414,102,102,0,
1382497,2773632,16927736321576414,102,102,0,
1382497,2773633,16927736331576414,102,102,0,
1382497,2773635,16927736351576414,102,102,0,
1382497,2773636,16927736361576414,102,102,0,
1382497,2773637,16927736371576414,102,102,0,
1382497,2773631,17027736311576414,102,102,0,
1382497,2773632,17027736321576414,102,102,0,
1382497,2773633,17027736331576414,102,102,0,
1382497,2773635,17027736351576414,102,102,0,
1382497,2773636,17027736361576414,102,102,0,
1382497,2773637,17027736371576414,102,102,0,
1382497,2773631,17127736311576414,102,102,0,
1382497,2773632,17127736321576414,102,102,0,
1382497,2773633,17127736331576414,102,102,0,
1382497,2773635,17127736351576414,102,102,0,
1382497,2773636,17127736361576414,102,102,0,
1382497,2773637,17127736371576414,102,102,0,
1382497,2773631,17227736311576414,102,102,0,
1382497,2773632,17227736321576414,102,102,0,
1382497,2773633,17227736331576414,102,102,0,
1382497,2773635,17227736351576414,102,102,0,
1382497,2773636,17227736361576414,102,102,0,
1382497,2773637,17227736371576414,102,102,0,
1382497,2773631,1727736311576414,102,102,0,
1382497,2773632,1727736321576414,102,102,0,
1382497,2773633,1727736331576414,102,102,0,
1382497,2773635,1727736351576414,102,102,0,
1382497,2773636,1727736361576414,102,102,0,
1382497,2773637,1727736371576414,102,102,0,
1382497,2773631,17327736311576414,102,102,0,
1382497,2773632,17327736321576414,102,102,0,
1382497,2773633,17327736331576414,102,102,0,
1382497,2773635,17327736351576414,102,102,0,
1382497,2773636,17327736361576414,102,102,0,
1382497,2773637,17327736371576414,102,102,0,
1382497,2773631,17427736311576414,102,102,0,
1382497,2773632,17427736321576414,102,102,0,
1382497,2773633,17427736331576414,102,102,0,
1382497,2773635,17427736351576414,102,102,0,
1382497,2773636,17427736361576414,102,102,0,
1382497,2773637,17427736371576414,102,102,0,
1382497,2773631,17527736311576414,102,102,0,
1382497,2773632,17527736321576414,102,102,0,
1382497,2773633,17527736331576414,102,102,0,
1382497,2773635,17527736351576414,102,102,0,
1382497,2773636,17527736361576414,102,102,0,
1382497,2773637,17527736371576414,102,102,0,
1382497,2773631,17627736311576414,102,102,0,
1382497,2773632,17627736321576414,102,102,0,
1382497,2773633,17627736331576414,102,102,0,
1382497,2773635,17627736351576414,102,102,0,
1382497,2773636,17627736361576414,102,102,0,
1382497,2773637,17627736371576414,102,102,0,
1382497,2773631,17727736311576414,102,102,0,
1382497,2773632,17727736321576414,102,102,0,
1382497,2773633,17727736331576414,102,102,0,
1382497,2773635,17727736351576414,102,102,0,
1382497,2773636,17727736361576414,102,102,0,
1382497,2773637,17727736371576414,102,102,0,
1382497,2773631,17827736311576414,102,102,0,
1382497,2773632,17827736321576414,102,102,0,
1382497,2773633,17827736331576414,102,102,0,
1382497,2773635,17827736351576414,102,102,0,
1382497,2773636,17827736361576414,102,102,0,
1382497,2773637,17827736371576414,102,102,0,
1382497,2773631,17927736311576414,102,102,0,
1382497,2773632,17927736321576414,102,102,0,
1382497,2773633,17927736331576414,102,102,0,
1382497,2773635,17927736351576414,102,102,0,
1382497,2773636,17927736361576414,102,102,0,
1382497,2773637,17927736371576414,102,102,0,
1382497,2773631,18027736311576414,102,102,0,
1382497,2773632,18027736321576414,102,102,0,
1382497,2773633,18027736331576414,102,102,0,
1382497,2773635,18027736351576414,102,102,0,
1382497,2773636,18027736361576414,102,102,0,
1382497,2773637,18027736371576414,102,102,0,
1382497,2773631,18127736311576414,102,102,0,
1382497,2773632,18127736321576414,102,102,0,
1382497,2773633,18127736331576414,102,102,0,
1382497,2773635,18127736351576414,102,102,0,
1382497,2773636,18127736361576414,102,102,0,
1382497,2773637,18127736371576414,102,102,0,
1382497,2773631,18227736311576414,102,102,0,
1382497,2773632,18227736321576414,102,102,0,
1382497,2773633,18227736331576414,102,102,0,
1382497,2773635,18227736351576414,102,102,0,
1382497,2773636,18227736361576414,102,102,0,
1382497,2773637,18227736371576414,102,102,0,
1382497,2773631,1827736311576414,102,102,0,
1382497,2773632,1827736321576414,102,102,0,
1382497,2773633,1827736331576414,102,102,0,
1382497,2773635,1827736351576414,102,102,0,
1382497,2773636,1827736361576414,102,102,0,
1382497,2773637,1827736371576414,102,102,0,
1382497,2773631,18327736311576414,102,102,0,
1382497,2773632,18327736321576414,102,102,0,
1382497,2773633,18327736331576414,102,102,0,
1382497,2773635,18327736351576414,102,102,0,
1382497,2773636,18327736361576414,102,102,0,
1382497,2773637,18327736371576414,102,102,0,
1382497,2773631,18427736311576414,102,102,0,
1382497,2773632,18427736321576414,102,102,0,
1382497,2773633,18427736331576414,102,102,0,
1382497,2773635,18427736351576414,102,102,0,
1382497,2773636,18427736361576414,102,102,0,
1382497,2773637,18427736371576414,102,102,0,
1382497,2773631,18527736311576414,102,102,0,
1382497,2773632,18527736321576414,102,102,0,
1382497,2773633,18527736331576414,102,102,0,
1382497,2773635,18527736351576414,102,102,0,
1382497,2773636,18527736361576414,102,102,0,
1382497,2773637,18527736371576414,102,102,0,
1382497,2773631,18627736311576414,102,102,0,
1382497,2773632,18627736321576414,102,102,0,
1382497,2773633,18627736331576414,102,102,0,
1382497,2773635,18627736351576414,102,102,0,
1382497,2773636,18627736361576414,102,102,0,
1382497,2773637,18627736371576414,102,102,0,
1382497,2773631,18727736311576414,102,102,0,
1382497,2773632,18727736321576414,102,102,0,
1382497,2773633,18727736331576414,102,102,0,
1382497,2773635,18727736351576414,102,102,0,
1382497,2773636,18727736361576414,102,102,0,
1382497,2773637,18727736371576414,102,102,0,
1382497,2773631,18827736311576414,102,102,0,
1382497,2773632,18827736321576414,102,102,0,
1382497,2773633,18827736331576414,102,102,0,
1382497,2773635,18827736351576414,102,102,0,
1382497,2773636,18827736361576414,102,102,0,
1382497,2773637,18827736371576414,102,102,0,
1382497,2773631,18927736311576414,102,102,0,
1382497,2773632,18927736321576414,102,102,0,
1382497,2773633,18927736331576414,102,102,0,
1382497,2773635,18927736351576414,102,102,0,
1382497,2773636,18927736361576414,102,102,0,
1382497,2773637,18927736371576414,102,102,0,
1382497,2773631,19027736311576414,102,102,0,
1382497,2773632,19027736321576414,102,102,0,
1382497,2773633,19027736331576414,102,102,0,
1382497,2773635,19027736351576414,102,102,0,
1382497,2773636,19027736361576414,102,102,0,
1382497,2773637,19027736371576414,102,102,0,
1382497,2773631,19127736311576414,102,102,0,
1382497,2773632,19127736321576414,102,102,0,
1382497,2773633,19127736331576414,102,102,0,
1382497,2773635,19127736351576414,102,102,0,
1382497,2773636,19127736361576414,102,102,0,
1382497,2773637,19127736371576414,102,102,0,
1382497,2773631,19227736311576414,102,102,0,
1382497,2773632,19227736321576414,102,102,0,
1382497,2773633,19227736331576414,102,102,0,
1382497,2773635,19227736351576414,102,102,0,
1382497,2773636,19227736361576414,102,102,0,
1382497,2773637,19227736371576414,102,102,0,
1382497,2773631,1927736311576414,102,102,0,
1382497,2773632,1927736321576414,102,102,0,
1382497,2773633,1927736331576414,102,102,0,
1382497,2773635,1927736351576414,102,102,0,
1382497,2773636,1927736361576414,102,102,0,
1382497,2773637,1927736371576414,102,102,0,
1382497,2773631,19327736311576414,102,102,0,
1382497,2773632,19327736321576414,102,102,0,
1382497,2773633,19327736331576414,102,102,0,
1382497,2773635,19327736351576414,102,102,0,
1382497,2773636,19327736361576414,102,102,0,
1382497,2773637,19327736371576414,102,102,0,
1382497,2773631,19427736311576414,102,102,0,
1382497,2773632,19427736321576414,102,102,0,
1382497,2773633,19427736331576414,102,102,0,
