trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
39227736361955231,20:27:00,20:27:00,1166831,4,,
39227736361955231,20:28:00,20:28:00,1166833,5,,
39227736361955231,20:31:00,20:31:00,1166835,6,,
39227736361955231,20:33:00,20:33:00,6129305,7,,
39227736361955231,20:35:00,20:35:00,1166839,8,,
39227736361955231,20:37:00,20:37:00,1166841,9,,
3927736361955231,07:18:00,07:18:00,1166825,1,,
3927736361955231,07:19:00,07:19:00,1166827,2,,
3927736361955231,07:21:00,07:21:00,1166829,3,,
3927736361955231,07:22:00,07:22:00,1166831,4,,
3927736361955231,07:24:00,07:24:00,1166833,5,,
3927736361955231,07:27:00,07:27:00,1166835,6,,
3927736361955231,07:29:00,07:29:00,6129305,7,,
3927736361955231,07:30:00,07:30:00,1166839,8,,
3927736361955231,07:32:00,07:32:00,1166841,9,,
39327736361955231,20:25:00,20:25:00,1166825,1,,
39327736361955231,20:26:00,20:26:00,1166827,2,,
39327736361955231,20:28:00,20:28:00,1166829,3,,
39327736361955231,20:29:00,20:29:00,1166831,4,,
39327736361955231,20:31:00,20:31:00,1166833,5,,
39327736361955231,20:34:00,20:34:00,1166835,6,,
39327736361955231,20:36:00,20:36:00,6129305,7,,
39327736361955231,20:38:00,20:38:00,1166839,8,,
39327736361955231,20:40:00,20:40:00,1166841,9,,
39427736361955231,20:28:00,20:28:00,1166825,1,,
39427736361955231,20:29:00,20:29:00,1166827,2,,
39427736361955231,20:31:00,20:31:00,1166829,3,,
39427736361955231,20:32:00,20:32:00,1166831,4,,
39427736361955231,20:34:00,20:34:00,1166833,5,,
39427736361955231,20:37:00,20:37:00,1166835,6,,
39427736361955231,20:39:00,20:39:00,6129305,7,,
39427736361955231,20:41:00,20:41:00,1166839,8,,
39427736361955231,20:43:00,20:43:00,1166841,9,,
39527736361955231,20:31:00,20:31:00,1166825,1,,
39527736361955231,20:32:00,20:32:00,1166827,2,,
39527736361955231,20:34:00,20:34:00,1166829,3,,
39527736361955231,20:35:00,20:35:00,1166831,4,,
39527736361955231,20:37:00,20:37:00,1166833,5,,
39527736361955231,20:40:00,20:40:00,1166835,6,,
39527736361955231,20:42:00,20:42:00,6129305,7,,
39527736361955231,20:44:00,20:44:00,1166839,8,,
39527736361955231,20:46:00,20:46:00,1166841,9,,
39627736361955231,20:34:00,20:34:00,1166825,1,,
39627736361955231,20:35:00,20:35:00,1166827,2,,
39627736361955231,20:37:00,20:37:00,1166829,3,,
39627736361955231,20:38:00,20:38:00,1166831,4,,
39627736361955231,20:40:00,20:40:00,1166833,5,,
39627736361955231,20:43:00,20:43:00,1166835,6,,
39627736361955231,20:45:00,20:45:00,6129305,7,,
39627736361955231,20:47:00,20:47:00,1166839,8,,
39627736361955231,20:49:00,20:49:00,1166841,9,,
39727736361955231,20:37:00,20:37:00,1166825,1,,
39727736361955231,20:38:00,20:38:00,1166827,2,,
39727736361955231,20:40:00,20:40:00,1166829,3,,
39727736361955231,20:41:00,20:41:00,1166831,4,,
39727736361955231,20:43:00,20:43:00,1166833,5,,
39727736361955231,20:46:00,20:46:00,1166835,6,,
39727736361955231,20:48:00,20:48:00,6129305,7,,
39727736361955231,20:50:00,20:50:00,1166839,8,,
39727736361955231,20:52:00,20:52:00,1166841,9,,
39827736361955231,20:40:00,20:40:00,1166825,1,,
39827736361955231,20:41:00,20:41:00,1166827,2,,
39827736361955231,20:43:00,20:43:00,1166829,3,,
39827736361955231,20:44:00,20:44:00,1166831,4,,
39827736361955231,20:46:00,20:46:00,1166833,5,,
39827736361955231,20:49:00,20:49:00,1166835,6,,
39827736361955231,20:51:00,20:51:00,6129305,7,,
39827736361955231,20:53:00,20:53:00,1166839,8,,
39827736361955231,20:55:00,20:55:00,1166841,9,,
39927736361955231,20:43:00,20:43:00,1166825,1,,
39927736361955231,20:45:00,20:45:00,1166827,2,,
39927736361955231,20:46:00,20:46:00,1166829,3,,
39927736361955231,20:48:00,20:48:00,1166831,4,,
39927736361955231,20:49:00,20:49:00,1166833,5,,
39927736361955231,20:53:00,20:53:00,1166835,6,,
39927736361955231,20:55:00,20:55:00,6129305,7,,
39927736361955231,20:56:00,20:56:00,1166839,8,,
39927736361955231,20:58:00,20:58:00,1166841,9,,
40027736361955231,20:47:00,20:47:00,1166825,1,,
40027736361955231,20:49:00,20:49:00,1166827,2,,
40027736361955231,20:50:00,20:50:00,1166829,3,,
40027736361955231,20:52:00,20:52:00,1166831,4,,
40027736361955231,20:53:00,20:53:00,1166833,5,,
40027736361955231,20:57:00,20:57:00,1166835,6,,
40027736361955231,20:58:00,20:58:00,6129305,7,,
40027736361955231,21:00:00,21:00:00,1166839,8,,
40027736361955231,21:02:00,21:02:00,1166841,9,,
40127736361955231,20:51:00,20:51:00,1166825,1,,
40127736361955231,20:52:00,20:52:00,1166827,2,,
40127736361955231,20:54:00,20:54:00,1166829,3,,
40127736361955231,20:56:00,20:56:00,1166831,4,,
40127736361955231,20:57:00,20:57:00,1166833,5,,
40127736361955231,21:00:00,21:00:00,1166835,6,,
40127736361955231,21:02:00,21:02:00,6129305,7,,
40127736361955231,21:04:00,21:04:00,1166839,8,,
40127736361955231,21:06:00,21:06:00,1166841,9,,
40227736361955231,20:55:00,20:55:00,1166825,1,,
40227736361955231,20:56:00,20:56:00,1166827,2,,
40227736361955231,20:58:00,20:58:00,1166829,3,,
40227736361955231,20:59:00,20:59:00,1166831,4,,
40227736361955231,21:01:00,21:01:00,1166833,5,,
40227736361955231,21:04:00,21:04:00,1166835,6,,
40227736361955231,21:06:00,21:06:00,6129305,7,,
40227736361955231,21:08:00,21:08:00,1166839,8,,
40227736361955231,21:10:00,21:10:00,1166841,9,,
4027736361955231,07:20:00,07:20:00,1166825,1,,
4027736361955231,07:21:00,07:21:00,1166827,2,,
4027736361955231,07:23:00,07:23:00,1166829,3,,
4027736361955231,07:24:00,07:24:00,1166831,4,,
4027736361955231,07:26:00,07:26:00,1166833,5,,
4027736361955231,07:29:00,07:29:00,1166835,6,,
4027736361955231,07:30:00,07:30:00,6129305,7,,
4027736361955231,07:32:00,07:32:00,1166839,8,,
4027736361955231,07:34:00,07:34:00,1166841,9,,
40327736361955231,20:59:00,20:59:00,1166825,1,,
40327736361955231,21:00:00,21:00:00,1166827,2,,
40327736361955231,21:02:00,21:02:00,1166829,3,,
40327736361955231,21:03:00,21:03:00,1166831,4,,
40327736361955231,21:05:00,21:05:00,1166833,5,,
40327736361955231,21:08:00,21:08:00,1166835,6,,
40327736361955231,21:10:00,21:10:00,6129305,7,,
40327736361955231,21:11:00,21:11:00,1166839,8,,
40327736361955231,21:13:00,21:13:00,1166841,9,,
40427736361955231,21:03:00,21:03:00,1166825,1,,
40427736361955231,21:04:00,21:04:00,1166827,2,,
40427736361955231,21:06:00,21:06:00,1166829,3,,
40427736361955231,21:07:00,21:07:00,1166831,4,,
40427736361955231,21:09:00,21:09:00,1166833,5,,
40427736361955231,21:12:00,21:12:00,1166835,6,,
40427736361955231,21:14:00,21:14:00,6129305,7,,
40427736361955231,21:15:00,21:15:00,1166839,8,,
40427736361955231,21:17:00,21:17:00,1166841,9,,
40527736361955231,21:06:00,21:06:00,1166825,1,,
40527736361955231,21:08:00,21:08:00,1166827,2,,
40527736361955231,21:09:00,21:09:00,1166829,3,,
40527736361955231,21:11:00,21:11:00,1166831,4,,
40527736361955231,21:12:00,21:12:00,1166833,5,,
40527736361955231,21:16:00,21:16:00,1166835,6,,
40527736361955231,21:18:00,21:18:00,6129305,7,,
40527736361955231,21:19:00,21:19:00,1166839,8,,
40527736361955231,21:21:00,21:21:00,1166841,9,,
40627736361955231,21:10:00,21:10:00,1166825,1,,
40627736361955231,21:12:00,21:12:00,1166827,2,,
40627736361955231,21:13:00,21:13:00,1166829,3,,
40627736361955231,21:15:00,21:15:00,1166831,4,,
40627736361955231,21:16:00,21:16:00,1166833,5,,
40627736361955231,21:20:00,21:20:00,1166835,6,,
40627736361955231,21:21:00,21:21:00,6129305,7,,
40627736361955231,21:23:00,21:23:00,1166839,8,,
40627736361955231,21:25:00,21:25:00,1166841,9,,
40727736361955231,21:14:00,21:14:00,1166825,1,,
40727736361955231,21:15:00,21:15:00,1166827,2,,
40727736361955231,21:17:00,21:17:00,1166829,3,,
40727736361955231,21:19:00,21:19:00,1166831,4,,
40727736361955231,21:20:00,21:20:00,1166833,5,,
40727736361955231,21:23:00,21:23:00,1166835,6,,
40727736361955231,21:25:00,21:25:00,6129305,7,,
40727736361955231,21:27:00,21:27:00,1166839,8,,
40727736361955231,21:29:00,21:29:00,1166841,9,,
40827736361955231,21:18:00,21:18:00,1166825,1,,
40827736361955231,21:19:00,21:19:00,1166827,2,,
40827736361955231,21:21:00,21:21:00,1166829,3,,
40827736361955231,21:22:00,21:22:00,1166831,4,,
40827736361955231,21:24:00,21:24:00,1166833,5,,
40827736361955231,21:27:00,21:27:00,1166835,6,,
40827736361955231,21:29:00,21:29:00,6129305,7,,
40827736361955231,21:31:00,21:31:00,1166839,8,,
40827736361955231,21:33:00,21:33:00,1166841,9,,
40927736361955231,21:22:00,21:22:00,1166825,1,,
40927736361955231,21:23:00,21:23:00,1166827,2,,
40927736361955231,21:25:00,21:25:00,1166829,3,,
40927736361955231,21:26:00,21:26:00,1166831,4,,
40927736361955231,21:28:00,21:28:00,1166833,5,,
40927736361955231,21:31:00,21:31:00,1166835,6,,
40927736361955231,21:33:00,21:33:00,6129305,7,,
40927736361955231,21:34:00,21:34:00,1166839,8,,
40927736361955231,21:36:00,21:36:00,1166841,9,,
41027736361955231,21:26:00,21:26:00,1166825,1,,
41027736361955231,21:27:00,21:27:00,1166827,2,,
41027736361955231,21:29:00,21:29:00,1166829,3,,
41027736361955231,21:30:00,21:30:00,1166831,4,,
41027736361955231,21:32:00,21:32:00,1166833,5,,
41027736361955231,21:35:00,21:35:00,1166835,6,,
41027736361955231,21:37:00,21:37:00,6129305,7,,
41027736361955231,21:38:00,21:38:00,1166839,8,,
41027736361955231,21:40:00,21:40:00,1166841,9,,
41127736361955231,21:29:00,21:29:00,1166825,1,,
41127736361955231,21:31:00,21:31:00,1166827,2,,
41127736361955231,21:32:00,21:32:00,1166829,3,,
41127736361955231,21:34:00,21:34:00,1166831,4,,
41127736361955231,21:35:00,21:35:00,1166833,5,,
41127736361955231,21:39:00,21:39:00,1166835,6,,
41127736361955231,21:41:00,21:41:00,6129305,7,,
41127736361955231,21:42:00,21:42:00,1166839,8,,
41127736361955231,21:44:00,21:44:00,1166841,9,,
41227736361955231,21:33:00,21:33:00,1166825,1,,
41227736361955231,21:35:00,21:35:00,1166827,2,,
41227736361955231,21:36:00,21:36:00,1166829,3,,
41227736361955231,21:38:00,21:38:00,1166831,4,,
41227736361955231,21:39:00,21:39:00,1166833,5,,
41227736361955231,21:43:00,21:43:00,1166835,6,,
41227736361955231,21:44:00,21:44:00,6129305,7,,
41227736361955231,21:46:00,21:46:00,1166839,8,,
41227736361955231,21:48:00,21:48:00,1166841,9,,
4127736361955231,07:22:00,07:22:00,1166825,1,,
4127736361955231,07:23:00,07:23:00,1166827,2,,
4127736361955231,07:24:00,07:24:00,1166829,3,,
4127736361955231,07:26:00,07:26:00,1166831,4,,
4127736361955231,07:27:00,07:27:00,1166833,5,,
4127736361955231,07:31:00,07:31:00,1166835,6,,
4127736361955231,07:32:00,07:32:00,6129305,7,,
4127736361955231,07:34:00,07:34:00,1166839,8,,
4127736361955231,07:36:00,07:36:00,1166841,9,,
41327736361955231,21:37:00,21:37:00,1166825,1,,
41327736361955231,21:38:00,21:38:00,1166827,2,,
41327736361955231,21:40:00,21:40:00,1166829,3,,
41327736361955231,21:42:00,21:42:00,1166831,4,,
41327736361955231,21:43:00,21:43:00,1166833,5,,
41327736361955231,21:46:00,21:46:00,1166835,6,,
41327736361955231,21:48:00,21:48:00,6129305,7,,
41327736361955231,21:50:00,21:50:00,1166839,8,,
41327736361955231,21:52:00,21:52:00,1166841,9,,
41427736361955231,21:41:00,21:41:00,1166825,1,,
41427736361955231,21:42:00,21:42:00,1166827,2,,
41427736361955231,21:44:00,21:44:00,1166829,3,,
41427736361955231,21:45:00,21:45:00,1166831,4,,
41427736361955231,21:47:00,21:47:00,1166833,5,,
41427736361955231,21:50:00,21:50:00,1166835,6,,
41427736361955231,21:52:00,21:52:00,6129305,7,,
41427736361955231,21:54:00,21:54:00,1166839,8,,
41427736361955231,21:56:00,21:56:00,1166841,9,,
41527736361955231,21:45:00,21:45:00,1166825,1,,
41527736361955231,21:46:00,21:46:00,1166827,2,,
41527736361955231,21:48:00,21:48:00,1166829,3,,
41527736361955231,21:49:00,21:49:00,1166831,4,,
41527736361955231,21:51:00,21:51:00,1166833,5,,
41527736361955231,21:54:00,21:54:00,1166835,6,,
41527736361955231,21:56:00,21:56:00,6129305,7,,
41527736361955231,21:57:00,21:57:00,1166839,8,,
41527736361955231,21:59:00,21:59:00,1166841,9,,
41627736361955231,21:49:00,21:49:00,1166825,1,,
41627736361955231,21:50:00,21:50:00,1166827,2,,
41627736361955231,21:52:00,21:52:00,1166829,3,,
41627736361955231,21:53:00,21:53:00,1166831,4,,
41627736361955231,21:55:00,21:55:00,1166833,5,,
41627736361955231,21:58:00,21:58:00,1166835,6,,
41627736361955231,22:00:00,22:00:00,6129305,7,,
41627736361955231,22:01:00,22:01:00,1166839,8,,
41627736361955231,22:03:00,22:03:00,1166841,9,,
41727736361955231,21:52:00,21:52:00,1166825,1,,
41727736361955231,21:54:00,21:54:00,1166827,2,,
41727736361955231,21:55:00,21:55:00,1166829,3,,
41727736361955231,21:57:00,21:57:00,1166831,4,,
41727736361955231,21:58:00,21:58:00,1166833,5,,
41727736361955231,22:02:00,22:02:00,1166835,6,,
41727736361955231,22:04:00,22:04:00,6129305,7,,
41727736361955231,22:05:00,22:05:00,1166839,8,,
41727736361955231,22:07:00,22:07:00,1166841,9,,
41827736361955231,21:56:00,21:56:00,1166825,1,,
41827736361955231,21:58:00,21:58:00,1166827,2,,
41827736361955231,21:59:00,21:59:00,1166829,3,,
41827736361955231,22:01:00,22:01:00,1166831,4,,
41827736361955231,22:02:00,22:02:00,1166833,5,,
41827736361955231,22:06:00,22:06:00,1166835,6,,
41827736361955231,22:07:00,22:07:00,6129305,7,,
41827736361955231,22:09:00,22:09:00,1166839,8,,
41827736361955231,22:11:00,22:11:00,1166841,9,,
41927736361955231,22:00:00,22:00:00,1166825,1,,
41927736361955231,22:01:00,22:01:00,1166827,2,,
41927736361955231,22:03:00,22:03:00,1166829,3,,
41927736361955231,22:05:00,22:05:00,1166831,4,,
41927736361955231,22:06:00,22:06:00,1166833,5,,
41927736361955231,22:09:00,22:09:00,1166835,6,,
41927736361955231,22:11:00,22:11:00,6129305,7,,
41927736361955231,22:13:00,22:13:00,1166839,8,,
41927736361955231,22:15:00,22:15:00,1166841,9,,
42027736361955231,22:04:00,22:04:00,1166825,1,,
42027736361955231,22:05:00,22:05:00,1166827,2,,
42027736361955231,22:07:00,22:07:00,1166829,3,,
42027736361955231,22:08:00,22:08:00,1166831,4,,
42027736361955231,22:10:00,22:10:00,1166833,5,,
42027736361955231,22:13:00,22:13:00,1166835,6,,
42027736361955231,22:15:00,22:15:00,6129305,7,,
42027736361955231,22:17:00,22:17:00,1166839,8,,
42027736361955231,22:19:00,22:19:00,1166841,9,,
42127736361955231,22:08:00,22:08:00,1166825,1,,
42127736361955231,22:09:00,22:09:00,1166827,2,,
42127736361955231,22:11:00,22:11:00,1166829,3,,
42127736361955231,22:12:00,22:12:00,1166831,4,,
42127736361955231,22:14:00,22:14:00,1166833,5,,
42127736361955231,22:17:00,22:17:00,1166835,6,,
42127736361955231,22:19:00,22:19:00,6129305,7,,
42127736361955231,22:20:00,22:20:00,1166839,8,,
42127736361955231,22:22:00,22:22:00,1166841,9,,
42227736361955231,22:12:00,22:12:00,1166825,1,,
42227736361955231,22:13:00,22:13:00,1166827,2,,
42227736361955231,22:15:00,22:15:00,1166829,3,,
42227736361955231,22:16:00,22:16:00,1166831,4,,
42227736361955231,22:18:00,22:18:00,1166833,5,,
42227736361955231,22:21:00,22:21:00,1166835,6,,
42227736361955231,22:23:00,22:23:00,6129305,7,,
42227736361955231,22:24:00,22:24:00,1166839,8,,
42227736361955231,22:26:00,22:26:00,1166841,9,,
4227736361955231,07:23:00,07:23:00,1166825,1,,
4227736361955231,07:25:00,07:25:00,1166827,2,,
4227736361955231,07:26:00,07:26:00,1166829,3,,
4227736361955231,07:28:00,07:28:00,1166831,4,,
4227736361955231,07:29:00,07:29:00,1166833,5,,
4227736361955231,07:32:00,07:32:00,1166835,6,,
4227736361955231,07:34:00,07:34:00,6129305,7,,
4227736361955231,07:36:00,07:36:00,1166839,8,,
4227736361955231,07:38:00,07:38:00,1166841,9,,
42327736361955231,22:15:00,22:15:00,1166825,1,,
42327736361955231,22:17:00,22:17:00,1166827,2,,
42327736361955231,22:18:00,22:18:00,1166829,3,,
42327736361955231,22:20:00,22:20:00,1166831,4,,
42327736361955231,22:21:00,22:21:00,1166833,5,,
42327736361955231,22:25:00,22:25:00,1166835,6,,
42327736361955231,22:27:00,22:27:00,6129305,7,,
42327736361955231,22:28:00,22:28:00,1166839,8,,
42327736361955231,22:30:00,22:30:00,1166841,9,,
42427736361955231,22:19:00,22:19:00,1166825,1,,
42427736361955231,22:21:00,22:21:00,1166827,2,,
42427736361955231,22:22:00,22:22:00,1166829,3,,
42427736361955231,22:24:00,22:24:00,1166831,4,,
42427736361955231,22:25:00,22:25:00,1166833,5,,
42427736361955231,22:29:00,22:29:00,1166835,6,,
42427736361955231,22:30:00,22:30:00,6129305,7,,
42427736361955231,22:32:00,22:32:00,1166839,8,,
42427736361955231,22:34:00,22:34:00,1166841,9,,
42527736361955231,22:23:00,22:23:00,1166825,1,,
42527736361955231,22:24:00,22:24:00,1166827,2,,
42527736361955231,22:26:00,22:26:00,1166829,3,,
42527736361955231,22:28:00,22:28:00,1166831,4,,
42527736361955231,22:29:00,22:29:00,1166833,5,,
42527736361955231,22:32:00,22:32:00,1166835,6,,
42527736361955231,22:34:00,22:34:00,6129305,7,,
42527736361955231,22:36:00,22:36:00,1166839,8,,
42527736361955231,22:38:00,22:38:00,1166841,9,,
42627736361955231,22:27:00,22:27:00,1166825,1,,
42627736361955231,22:28:00,22:28:00,1166827,2,,
42627736361955231,22:30:00,22:30:00,1166829,3,,
42627736361955231,22:31:00,22:31:00,1166831,4,,
42627736361955231,22:33:00,22:33:00,1166833,5,,
42627736361955231,22:36:00,22:36:00,1166835,6,,
42627736361955231,22:38:00,22:38:00,6129305,7,,
42627736361955231,22:40:00,22:40:00,1166839,8,,
42627736361955231,22:42:00,22:42:00,1166841,9,,
42727736361955231,22:31:00,22:31:00,1166825,1,,
42727736361955231,22:32:00,22:32:00,1166827,2,,
42727736361955231,22:34:00,22:34:00,1166829,3,,
42727736361955231,22:35:00,22:35:00,1166831,4,,
42727736361955231,22:37:00,22:37:00,1166833,5,,
42727736361955231,22:40:00,22:40:00,1166835,6,,
42727736361955231,22:42:00,22:42:00,6129305,7,,
42727736361955231,22:43:00,22:43:00,1166839,8,,
42727736361955231,22:45:00,22:45:00,1166841,9,,
427736361955231,05:42:00,05:42:00,1166825,1,,
427736361955231,05:43:00,05:43:00,1166827,2,,
427736361955231,05:45:00,05:45:00,1166829,3,,
427736361955231,05:46:00,05:46:00,1166831,4,,
427736361955231,05:48:00,05:48:00,1166833,5,,
427736361955231,05:51:00,05:51:00,1166835,6,,
427736361955231,05:53:00,05:53:00,6129305,7,,
427736361955231,05:55:00,05:55:00,1166839,8,,
427736361955231,05:57:00,05:57:00,1166841,9,,
42827736361955231,22:35:00,22:35:00,1166825,1,,
42827736361955231,22:36:00,22:36:00,1166827,2,,
42827736361955231,22:38:00,22:38:00,1166829,3,,
42827736361955231,22:39:00,22:39:00,1166831,4,,
42827736361955231,22:41:00,22:41:00,1166833,5,,
42827736361955231,22:44:00,22:44:00,1166835,6,,
42827736361955231,22:46:00,22:46:00,6129305,7,,
42827736361955231,22:47:00,22:47:00,1166839,8,,
42827736361955231,22:49:00,22:49:00,1166841,9,,
42927736361955231,22:38:00,22:38:00,1166825,1,,
42927736361955231,22:40:00,22:40:00,1166827,2,,
42927736361955231,22:41:00,22:41:00,1166829,3,,
42927736361955231,22:43:00,22:43:00,1166831,4,,
42927736361955231,22:44:00,22:44:00,1166833,5,,
42927736361955231,22:48:00,22:48:00,1166835,6,,
42927736361955231,22:50:00,22:50:00,6129305,7,,
42927736361955231,22:51:00,22:51:00,1166839,8,,
42927736361955231,22:53:00,22:53:00,1166841,9,,
43027736361955231,22:42:00,22:42:00,1166825,1,,
43027736361955231,22:44:00,22:44:00,1166827,2,,
43027736361955231,22:45:00,22:45:00,1166829,3,,
43027736361955231,22:47:00,22:47:00,1166831,4,,
43027736361955231,22:48:00,22:48:00,1166833,5,,
43027736361955231,22:52:00,22:52:00,1166835,6,,
43027736361955231,22:53:00,22:53:00,6129305,7,,
43027736361955231,22:55:00,22:55:00,1166839,8,,
43027736361955231,22:57:00,22:57:00,1166841,9,,
43127736361955231,22:46:00,22:46:00,1166825,1,,
43127736361955231,22:47:00,22:47:00,1166827,2,,
43127736361955231,22:49:00,22:49:00,1166829,3,,
43127736361955231,22:51:00,22:51:00,1166831,4,,
43127736361955231,22:52:00,22:52:00,1166833,5,,
43127736361955231,22:55:00,22:55:00,1166835,6,,
43127736361955231,22:57:00,22:57:00,6129305,7,,
43127736361955231,22:59:00,22:59:00,1166839,8,,
43127736361955231,23:01:00,23:01:00,1166841,9,,
43227736361955231,22:50:00,22:50:00,1166825,1,,
43227736361955231,22:51:00,22:51:00,1166827,2,,
43227736361955231,22:53:00,22:53:00,1166829,3,,
43227736361955231,22:54:00,22:54:00,1166831,4,,
43227736361955231,22:56:00,22:56:00,1166833,5,,
43227736361955231,22:59:00,22:59:00,1166835,6,,
43227736361955231,23:01:00,23:01:00,6129305,7,,
43227736361955231,23:03:00,23:03:00,1166839,8,,
43227736361955231,23:05:00,23:05:00,1166841,9,,
4327736361955231,07:25:00,07:25:00,1166825,1,,
4327736361955231,07:27:00,07:27:00,1166827,2,,
4327736361955231,07:28:00,07:28:00,1166829,3,,
4327736361955231,07:30:00,07:30:00,1166831,4,,
4327736361955231,07:31:00,07:31:00,1166833,5,,
4327736361955231,07:34:00,07:34:00,1166835,6,,
4327736361955231,07:36:00,07:36:00,6129305,7,,
4327736361955231,07:37:00,07:37:00,1166839,8,,
4327736361955231,07:40:00,07:40:00,1166841,9,,
43327736361955231,22:54:00,22:54:00,1166825,1,,
43327736361955231,22:55:00,22:55:00,1166827,2,,
43327736361955231,22:57:00,22:57:00,1166829,3,,
43327736361955231,22:58:00,22:58:00,1166831,4,,
43327736361955231,23:00:00,23:00:00,1166833,5,,
43327736361955231,23:03:00,23:03:00,1166835,6,,
43327736361955231,23:05:00,23:05:00,6129305,7,,
43327736361955231,23:06:00,23:06:00,1166839,8,,
43327736361955231,23:08:00,23:08:00,1166841,9,,
43427736361955231,22:58:00,22:58:00,1166825,1,,
43427736361955231,22:59:00,22:59:00,1166827,2,,
43427736361955231,23:01:00,23:01:00,1166829,3,,
43427736361955231,23:02:00,23:02:00,1166831,4,,
43427736361955231,23:04:00,23:04:00,1166833,5,,
43427736361955231,23:07:00,23:07:00,1166835,6,,
43427736361955231,23:09:00,23:09:00,6129305,7,,
43427736361955231,23:10:00,23:10:00,1166839,8,,
43427736361955231,23:12:00,23:12:00,1166841,9,,
43527736361955231,23:01:00,23:01:00,1166825,1,,
43527736361955231,23:03:00,23:03:00,1166827,2,,
43527736361955231,23:04:00,23:04:00,1166829,3,,
43527736361955231,23:06:00,23:06:00,1166831,4,,
43527736361955231,23:07:00,23:07:00,1166833,5,,
43527736361955231,23:11:00,23:11:00,1166835,6,,
43527736361955231,23:13:00,23:13:00,6129305,7,,
43527736361955231,23:14:00,23:14:00,1166839,8,,
43527736361955231,23:16:00,23:16:00,1166841,9,,
43627736361955231,23:05:00,23:05:00,1166825,1,,
43627736361955231,23:07:00,23:07:00,1166827,2,,
43627736361955231,23:08:00,23:08:00,1166829,3,,
43627736361955231,23:10:00,23:10:00,1166831,4,,
43627736361955231,23:11:00,23:11:00,1166833,5,,
43627736361955231,23:15:00,23:15:00,1166835,6,,
43627736361955231,23:16:00,23:16:00,6129305,7,,
43627736361955231,23:18:00,23:18:00,1166839,8,,
43627736361955231,23:20:00,23:20:00,1166841,9,,
43727736361955231,23:09:00,23:09:00,1166825,1,,
43727736361955231,23:10:00,23:10:00,1166827,2,,
43727736361955231,23:12:00,23:12:00,1166829,3,,
43727736361955231,23:14:00,23:14:00,1166831,4,,
43727736361955231,23:15:00,23:15:00,1166833,5,,
43727736361955231,23:18:00,23:18:00,1166835,6,,
43727736361955231,23:20:00,23:20:00,6129305,7,,
43727736361955231,23:22:00,23:22:00,1166839,8,,
43727736361955231,23:24:00,23:24:00,1166841,9,,
43827736361955231,23:13:00,23:13:00,1166825,1,,
43827736361955231,23:14:00,23:14:00,1166827,2,,
43827736361955231,23:16:00,23:16:00,1166829,3,,
43827736361955231,23:17:00,23:17:00,1166831,4,,
43827736361955231,23:19:00,23:19:00,1166833,5,,
43827736361955231,23:22:00,23:22:00,1166835,6,,
43827736361955231,23:24:00,23:24:00,6129305,7,,
43827736361955231,23:26:00,23:26:00,1166839,8,,
43827736361955231,23:28:00,23:28:00,1166841,9,,
43927736361955231,23:17:00,23:17:00,1166825,1,,
43927736361955231,23:18:00,23:18:00,1166827,2,,
43927736361955231,23:20:00,23:20:00,1166829,3,,
43927736361955231,23:21:00,23:21:00,1166831,4,,
43927736361955231,23:23:00,23:23:00,1166833,5,,
43927736361955231,23:26:00,23:26:00,1166835,6,,
43927736361955231,23:28:00,23:28:00,6129305,7,,
43927736361955231,23:29:00,23:29:00,1166839,8,,
43927736361955231,23:31:00,23:31:00,1166841,9,,
44027736361955231,23:21:00,23:21:00,1166825,1,,
44027736361955231,23:22:00,23:22:00,1166827,2,,
44027736361955231,23:24:00,23:24:00,1166829,3,,
44027736361955231,23:25:00,23:25:00,1166831,4,,
44027736361955231,23:27:00,23:27:00,1166833,5,,
44027736361955231,23:30:00,23:30:00,1166835,6,,
44027736361955231,23:32:00,23:32:00,6129305,7,,
44027736361955231,23:33:00,23:33:00,1166839,8,,
44027736361955231,23:35:00,23:35:00,1166841,9,,
44127736361955231,23:24:00,23:24:00,1166825,1,,
44127736361955231,23:26:00,23:26:00,1166827,2,,
44127736361955231,23:27:00,23:27:00,1166829,3,,
44127736361955231,23:29:00,23:29:00,1166831,4,,
44127736361955231,23:30:00,23:30:00,1166833,5,,
44127736361955231,23:34:00,23:34:00,1166835,6,,
44127736361955231,23:36:00,23:36:00,6129305,7,,
44127736361955231,23:37:00,23:37:00,1166839,8,,
44127736361955231,23:39:00,23:39:00,1166841,9,,
44227736361955231,23:28:00,23:28:00,1166825,1,,
44227736361955231,23:30:00,23:30:00,1166827,2,,
44227736361955231,23:31:00,23:31:00,1166829,3,,
44227736361955231,23:33:00,23:33:00,1166831,4,,
44227736361955231,23:34:00,23:34:00,1166833,5,,
44227736361955231,23:38:00,23:38:00,1166835,6,,
44227736361955231,23:39:00,23:39:00,6129305,7,,
44227736361955231,23:41:00,23:41:00,1166839,8,,
44227736361955231,23:43:00,23:43:00,1166841,9,,
4427736361955231,07:27:00,07:27:00,1166825,1,,
4427736361955231,07:28:00,07:28:00,1166827,2,,
4427736361955231,07:30:00,07:30:00,1166829,3,,
4427736361955231,07:31:00,07:31:00,1166831,4,,
4427736361955231,07:33:00,07:33:00,1166833,5,,
4427736361955231,07:36:00,07:36:00,1166835,6,,
4427736361955231,07:38:00,07:38:00,6129305,7,,
